subwatershed,policy_total_building_coverage_avg,claims_total_building_insurance_coverage_avg
040400010301,32595.651,10833.90325
040400010302,63353.03896,19288.57011
040400010303,64285.54901,33104.27684
040400010402,36207.79282,31415.66499
040400010403,43685.48029,21409.68231
040400010501,28531.30807,19072.9731
040400010502,25492.57358,18771.94052
040400010503,29839.38789,15823.06522
040400010504,51898.92327,48346.67595
040400010505,41190.48928,20339.43987
040400010506,34877.71577,14094.00938
040400010507,47862.04534,20818.39039
040400010508,36663.99939,18397.55293
040400010509,29554.10176,15305.97831
040400010602,44513.94538,25790.55182
040500010801,38191.3099,13342.45315
040500010802,16114.47052,9386.414508
040500010803,35710.61526,15967.43667
040500010804,12710.42906,5371.437498
040500011001,55680.80785,179.5417962
040500011002,26471.11578,1635.417503
040500011003,45533.84165,15787.90929
040500011004,39323.04117,15256.99912
040500011005,20481.66497,6043.78869
040500011006,20391.48644,11703.81088
040500011007,35410.88914,27446.62989
040500011501,30497.41822,14323.49265
040500011504,37620.68203,20645.83175
040500011505,23407.77785,2771.950292
040500011506,37778.49311,26955.98412
040500011507,47903.81674,32590.31665
040500011601,11142.09043,4363.29959
040500011602,10492.10484,5346.792203
040500011603,41489.66162,32995.35815
040500011604,11.14830136,0
040500011605,24350.45497,35800.39293
040500011701,25145.05438,16504.95642
040500011702,29304.82516,15778.42756
040500011703,32012.93863,8156.44789
040500011704,68756.64076,15087.54197
040500011705,49466.09168,44132.95925
040500011707,21906.62418,6894.574797
040500011802,27773.54436,14752.66628
040500011803,31530.09308,50269.21853
041000030401,18814.27753,0
041000030403,32306.72073,6441.805096
041000030404,47348.22973,9722.216128
041000030405,14990.0075,210.570109
041000030703,33264.25435,36713.40831
041000030704,24589.42723,24536.49573
041000030706,35678.22006,23175.49973
041000030803,23579.63213,4462.246083
041000030804,53000.03872,6271.312392
041000030805,45322.74725,17450.9215
041000030806,70975.6751,32119.68969
041000040601,34723.73478,17310.43483
041000040602,50192.93901,54041.97493
041000040603,42020.01327,44829.43858
041000040604,41619.99431,18330.47365
041000040605,21006.27363,7681.729682
041000040606,31182.16923,7155.336884
041000050101,30716.16882,13784.54987
041000050102,46515.81377,20702.79204
041000050103,32821.92422,21906.20562
041000050104,47932.40635,75406.57905
041000050105,76894.54021,120672.5717
041000050106,35278.01235,5606.530358
041000071202,23614.42996,16064.82707
041000071203,31647.69516,13897.78858
041000071204,40861.2645,7.490061054
050800011001,41296.37421,447.9719331
050800030101,15488.05935,1233.831434
050800030102,31749.99565,0
050800030103,20283.81161,0
050800030104,59038.68273,0
050800030107,26248.29475,23960.46987
050800030108,20581.52887,11990.46181
050800030201,16033.5652,0
050800030202,30861.35418,1264.009709
050800030203,14172.00409,18467.25112
050800030204,25890.32012,33940.66645
050800030205,14840.18662,6367.186889
050800030301,10998.4036,5534.526391
050800030302,31011.4035,29235.90009
050800030303,30379.47869,56459.03246
050800030304,34794.15338,30183.83827
050800030305,18299.55504,14371.17038
050800030408,23762.33575,24614.98242
050800030501,23473.82146,5012.20984
050800030502,27158.0063,30204.9861
050800030503,30965.18388,50931.09415
050800030504,13410.09276,19643.67996
050800030505,38788.5784,69009.83736
050800030601,23905.38352,0
050800030602,37492.8755,296.3994993
050800030603,23550.78654,25376.92829
050800030604,34914.35059,13999.69806
050800030605,20583.32049,29725.6236
050800030701,4250.412194,798.6294142
050800030703,22733.14827,16478.61639
050800030704,20183.45535,14610.14178
050800030705,28694.74716,26510.07729
050800030706,32135.4547,18537.00318
050800030707,23084.79631,11882.68585
050800030708,40449.03778,891.6730847
050800030709,20473.5276,8102.091094
050800030716,16095.6191,2793.736644
050800030717,63568.61142,9695.319736
050800030801,18673.93826,6127.970275
050800030802,26703.30195,41912.98555
050800030803,29403.12681,9834.651213
050800030804,19895.44307,24651.07039
050800030805,27747.55796,22786.73919
050800030807,19594.28483,28674.10167
050902030402,115281.7832,54.43498273
050902030501,23962.17237,170.4834324
050902030502,72207.89983,105926.2817
050902030503,48939.41146,0
050902030504,21929.55582,13965.67356
050902030505,35177.93571,46140.47832
050902030506,59684.07134,40223.95928
050902030507,35445.76386,22223.4607
050902030601,42192.49328,451.9402453
050902030602,19611.25131,4025.407167
050902030805,31806.7971,10177.76125
050902030901,61929.20556,11057.51965
050902030902,29292.83872,6658.484009
050902031005,21189.28301,7166.058578
050902031007,32600.96348,11845.78793
050902031008,34277.83481,26396.76739
051201010401,34997.28361,0.0465647
051201010402,16351.27837,74169.06388
051201010403,11928.3485,0
051201010404,11373.21091,0
051201010405,13381.14624,5.771372013
051201010502,8062.423544,1609.377666
051201010904,32201.96691,46439.52537
051201011001,33568.65688,9574.410244
051201011002,42231.97777,19075.12427
051201011003,40159.02631,21884.45782
051201011004,30052.87864,13393.25766
051201011005,34345.23689,15208.47051
051201011305,50417.43077,21.64058347
051201011401,25854.18062,10610.75818
051201011402,30030.28129,25321.02381
051201011403,45833.55369,61160.79641
051201011404,80604.19355,1.203679893
051201011405,39130.76758,30884.89099
051201011406,26698.71361,174.1733034
051201011503,32520.16846,7720.687157
051201011504,33787.34176,23058.67123
051201011507,52705.82185,59574.92753
051201011603,53520.95496,97994.41633
051201020101,23882.61814,3755.932199
051201020102,11686.39879,3534.055676
051201020103,48716.19376,12.37430451
051201020104,14700.119,20.27042674
051201020105,29820.14419,49216.51825
051201020106,13813.01664,11565.55883
051201020107,12159.95036,302.040278
051201020108,16334.48931,660.6294742
051201020202,12425.83358,38266.1147
051201020404,66671.01916,62024.27899
051201020406,13244.46651,6363.246607
051201030101,21371.51714,6032.953603
051201030103,13521.83551,3176.701583
051201030104,12127.30131,0
051201030105,17058.51247,4976.55349
051201030201,17469.52857,18767.29246
051201030202,21261.30854,17495.01648
051201030203,32342.5775,12904.04543
051201030204,24345.22837,12072.6621
051201030205,37635.9009,3797.998131
051201030206,53594.50531,9418.73466
051201030401,38697.16095,15512.23143
051201030402,43118.14821,24415.98032
051201030403,19419.10132,3550.364608
051201030404,27304.22414,12443.89299
051201030501,16601.98062,3313.575454
051201030604,29537.34597,7642.61085
051201030605,29279.14404,3044.572577
051201040101,40106.77237,179.8256955
051201040102,19232.57383,14062.05985
051201040103,52285.08094,53180.92732
051201040104,17154.89314,15783.93935
051201040201,30211.42889,18895.79852
051201040202,24487.40235,11918.20279
051201040203,50153.80519,10204.98895
051201040204,35715.2238,5225.665397
051201040205,30096.20806,3898.158558
051201040301,28173.73308,28182.67976
051201040302,32960.97987,10551.62935
051201040303,8255.217001,955.313957
051201040304,28407.32765,12271.45463
051201040401,30916.72269,7971.042618
051201040402,17096.48408,2186.983651
051201040403,17140.61046,9850.212054
051201040404,28312.4932,5476.520567
051201040405,55934.3215,435.5922714
051201040406,14791.72193,7068.751048
051201040407,24463.16121,16040.63109
051201040501,25842.63927,31944.64199
051201040502,43501.40006,17793.32808
051201040503,27874.53788,2222.518092
051201040506,30779.2872,2776.126761
051201040507,34979.83819,46241.00335
051201040508,20987.07359,25584.29047
051201040509,19892.54242,3398.635658
051201040701,65688.75047,0.047366508
051201040702,41100.37245,5139.116046
051201040703,26019.27034,112.8785032
051201040705,27527.16058,34466.88113
051201050101,14323.30023,2785.453718
051201050102,29216.0936,17689.58397
051201050103,18693.56051,865.6221884
051201050104,20623.62494,3667.348357
051201050201,31130.89136,13096.13855
051201050202,17817.57564,34638.20987
051201050203,47631.81591,7407.339099
051201050206,28756.46995,847.4104261
051201050401,49617.13022,42640.29176
051201050403,23037.2728,16936.69359
051201050404,49113.32418,33011.15756
051201050501,39163.3971,24339.33173
051201050502,42212.87497,16816.96718
051201050507,84867.50525,2693.532154
051201060101,19130.79132,9507.921041
051201060102,44734.22394,22445.84923
051201060103,50743.4779,25565.88032
051201060104,24502.1547,13825.33891
051201060105,28430.35905,17406.41709
051201060201,17034.85692,10205.66072
051201060202,35913.42564,20024.52223
051201060203,65678.80612,55299.46026
051201060204,34016.35898,11892.53977
051201060205,22473.06368,13257.57793
051201060301,23614.74472,10344.25463
051201060302,35957.08956,6606.491717
051201060303,32533.08036,54443.10795
051201060304,36623.45533,1019.937181
051201060305,47484.50501,1148.524248
051201060401,56784.85731,24588.0643
051201060402,2969.76546,240.5701303
051201060403,19410.66724,31669.05274
051201060404,27757.96578,74383.63695
051201060405,27825.96385,11449.56748
051201060406,16733.53226,4361.506783
051201060407,19650.02179,38848.14976
051201060408,33359.89321,87276.61726
051201060409,16699.81576,2023.355076
051201060502,42385.24329,14896.89528
051201060503,31342.72406,1090.855866
051201060504,14021.72015,4862.508443
051201060505,3435.236982,1791.631753
051201060506,23574.96895,11566.57957
051201060507,27111.13639,28374.90335
051201060508,9660.614616,7813.219282
051201060509,27912.18898,24125.34209
051201060601,43992.38205,9444.545718
051201060602,27801.33946,14769.3884
051201060603,28234.97054,6716.572848
051201060604,27989.61427,26299.78477
051201060701,9863.570895,7.383926763
051201060702,7414.222328,196.3088201
051201060703,14305.67719,4760.892165
051201060704,22307.47022,3011.478613
051201060801,69789.50446,595.6346613
051201060802,74284.44011,417.5296104
051201060803,50289.84576,36148.74971
051201060804,48429.31622,36321.98717
051201070101,22619.58204,16946.99945
051201070102,48242.02874,33326.97794
051201070103,31843.29968,25872.87531
051201070106,41472.8918,65226.55087
051201070107,48295.5272,31086.24821
051201070108,39380.38621,30607.96676
051201070109,69453.12611,46050.67693
051201070302,27240.23323,4343.363765
051201070401,40465.18319,33074.24318
051201070402,62428.08118,50699.00789
051201070403,34030.91414,26922.93312
051201070404,43139.73569,19140.94515
051201070405,28069.82594,16097.56689
051201070406,17379.21393,10300.07175
051201080101,38532.68507,3401.427288
051201080304,3107.271176,0
051201080409,46383.83182,0
051201080410,5900.291115,0
051201080506,27275.53753,4104.276892
051201080508,28725.00034,0
051201080509,21043.46316,0
051201080604,420.8529285,0
051201080605,29432.23473,1106.245254
051201080606,26492.43104,32912.02363
051201080701,46233.23115,9742.406254
051201080705,29873.71779,48604.87427
051201080801,17063.07258,20385.97868
051201080802,29.40359282,26.26930746
051201081102,4444.412339,2066.712493
051201081104,16798.09155,1527.64812
051201081201,42224.40362,46067.38868
051201081202,10147.33693,2361.120097
051201081203,16391.11495,735.1212947
051201081204,27419.34037,12987.23341
051201081205,40779.63127,7139.735164
051201081206,8920.231272,1807.281759
051201081207,18947.39327,11938.04202
051201081302,18434.31193,0
051201081602,46147.59058,0
051201081604,24320.09542,11315.07498
051201081606,19792.30679,5660.573639
051201081607,16901.58886,4029.196914
051201090701,133916.4638,0
051201090702,15770.1854,0
051201090704,655.7644824,0
051201090905,7967.422199,6009.397767
051201090907,29215.01971,4280.913918
051201100103,36140.32208,21207.2624
051201100104,41042.83231,2187.186509
051201100107,53130.90142,53753.13575
051201100202,29499.14486,47530.12564
051201100203,2904.215159,175.2333865
051201100204,9422.531125,5859.565192
051201100301,43780.22968,27352.6331
051201100302,17747.40527,12996.1478
051201100303,31217.87778,13959.61682
051201100401,26355.99919,16681.41499
051201100402,23831.95432,22834.57953
051201100403,45903.91427,35089.71097
051201100404,39957.05849,37568.20371
051201100405,19503.3361,8629.370958
051201100406,24729.82516,4796.593786
051201100407,21655.34214,20458.27276
051201100601,58603.29047,71299.48348
051201100602,33301.85813,41263.90991
051201100603,29858.32024,40818.8765
051201100604,43510.55475,68793.18438
051201100605,8049.44176,94.6550612
051201100606,29729.22024,19462.39915
051201110104,33407.02889,1579.914694
051201110302,25613.87048,2713.36358
051201110303,21218.73001,1754.922511
051201110401,16334.38456,19935.51849
051201110404,6915.322545,7280.635469
051201110701,114.8816061,137.2760634
051201111201,23960.85902,88.47156309
051201111202,15511.30173,100.0361642
051201111203,20806.55556,21642.54015
051201111501,20113.69837,0
051201111502,22370.92744,0
051201111504,24253.67007,0
051201111505,2161.177822,0
051201111506,14.81826308,0
051201111507,10555.93112,0
051201111508,512.3509762,0
051201111509,8263.689196,0
051201111510,13279.49706,0
051201111511,18521.6344,1020.981454
051201111512,15926.63582,0
051201111601,10586.37121,5943.754662
051201111602,11377.1015,9711.277777
051201111603,19579.44488,15319.05205
051201111702,37961.87622,0
051201111703,13122.87647,0
051201111801,60961.39069,0
051201111802,25105.59795,4343.655424
051201111803,27888.15493,1.047472199
051201111804,29375.38057,1316.621433
051201111901,37965.74904,18385.74167
051201111902,67492.92085,33566.72679
051201130202,20689.11718,4673.83595
051201130203,52630.28116,4185.726946
051201130503,40408.5165,4600.862422
051201130703,36823.85614,25654.2912
051201130704,62141.42505,70.24227417
051201130705,22081.65465,4254.01766
051201130707,24990.4244,0
051201130708,43187.21042,15401.08347
051201130709,40960.7432,9569.817614
051201130801,47118.1516,16577.42921
051201130803,17379.26594,8210.99211
051201130901,31859.50431,13645.68998
051201130903,11460.45278,11494.95578
051202010101,24831.50505,0
051202010102,40254.83629,0.486883298
051202010103,34584.16537,1002.173411
051202010104,39503.4747,1519.50051
051202010105,23875.30418,11036.50798
051202010106,71562.05545,3.061393
051202010107,32275.65767,14.12978175
051202010108,26637.2274,226.0780584
051202010109,16619.08168,3401.026501
051202010110,42390.70771,23167.57808
051202010111,26642.98459,14722.6253
051202010203,49806.33348,28665.37147
051202010204,36046.18862,13543.46969
051202010301,12473.60366,8534.188054
051202010302,409.5353662,224.8535807
051202010303,13162.37136,6195.128117
051202010305,15332.39243,8402.315955
051202010306,24184.69516,22873.47375
051202010401,53053.68822,9386.740277
051202010503,41576.50518,18406.40743
051202010504,28304.65023,19534.74903
051202010505,36790.19235,16843.28997
051202010601,47730.26701,1832.876906
051202010602,25004.38344,1151.800871
051202010603,33571.65118,3200.264434
051202010604,28273.20308,20871.19211
051202010605,40334.51809,32054.83846
051202010606,60741.61744,52853.877
051202010607,54669.76808,1156.67707
051202010608,37109.11683,33883.92181
051202010609,41061.05338,39841.68464
051202010610,65456.98951,61997.60009
051202010701,28731.80742,27810.25296
051202010703,32244.95867,34652.33939
051202010704,52754.50069,33451.4819
051202010705,47147.62977,29966.3224
051202010807,40244.39627,20407.94629
051202010809,45022.52221,26039.63401
051202010901,35682.96019,27658.03026
051202010902,46261.83297,24642.97231
051202010903,32323.60189,19391.64323
051202010904,51263.9264,25019.26965
051202011001,42759.73455,33992.47096
051202011002,64805.26444,46795.66855
051202011003,26098.4469,13327.35744
051202011004,74828.68619,44138.79375
051202011005,36340.18605,22899.73737
051202011006,56374.22701,27956.51167
051202011101,49632.7038,54.54288609
051202011102,19960.37259,4807.05194
051202011103,27730.60808,21205.73507
051202011104,54362.93768,56682.64391
051202011105,66415.81527,41260.82257
051202011106,28355.86129,24611.44063
051202011107,32767.61898,23024.18107
051202011109,44122.70482,32514.32342
051202011110,37299.24256,18706.78351
051202011201,29490.33418,19080.89886
051202011202,43628.99103,26368.13367
051202011203,39168.96045,23643.15275
051202011204,28235.40613,19699.70581
051202011205,67800.77826,31719.08142
051202011206,36903.59641,28014.55631
051202011307,39122.86725,3150.256981
051202011310,82999.84854,48882.75354
051202011401,58101.55596,55839.15872
051202011402,44345.72705,25102.64927
051202011403,33354.47764,33408.85532
051202011404,57285.92851,51206.19266
051202011405,47914.14972,46677.10048
051202011406,50717.85378,40350.79195
051202011407,57643.86412,55521.81908
051202011501,40033.15113,23819.80449
051202011502,61022.07971,49568.42695
051202011503,36066.61999,27784.70562
051202011601,30649.76381,13285.46101
051202011602,76616.22677,72050.31341
051202011603,39802.29402,32786.4359
051202011701,27887.51821,18174.02597
051202011702,68563.94376,35280.33132
051202011703,38790.69783,44903.30435
051202020104,31588.75567,32948.56561
051202020105,51792.97025,63215.77859
051202020106,28097.10725,39565.45144
051202020107,34957.32762,59988.17431
051202020108,36190.6406,53539.09052
051202020301,27823.48283,22490.0045
051202020605,13911.76449,5815.460455
051202020801,23457.52212,27448.29601
051202020802,26485.90711,14853.40874
051202020904,13184.45801,4209.192955
051202020905,3088.229318,1554.461503
051202020906,7875.906009,0
051202021002,19351.42821,141.0579639
051202021005,85044.34938,3068.582172
051202021006,23994.49704,10350.12518
051202021007,5751.866879,10382.31774
051202030101,28343.50235,36680.36139
051202030104,28137.26175,31329.52574
051202030201,37560.3902,35940.16572
051202030202,22560.87118,17243.3837
051202030203,24349.34539,3603.574744
051202030301,4040.38677,251.1834931
051202030302,56218.51744,50.3562494
051202030303,24034.48872,1.640537465
051202030401,22774.69106,20044.97718
051202030402,90514.31891,108585.9194
051202030403,32544.38565,34471.3334
051202030404,39143.1399,10019.0428
051202030405,26985.29705,15610.31751
051202030505,18352.5673,6471.686214
051202030506,38454.8015,55603.58049
051202030507,36608.92946,32945.69903
051202030508,13854.61579,3977.300703
051202030509,57135.336,0
051202030511,30923.88297,0
051202030601,33615.247,38642.16538
051202030602,30864.78112,102.0671453
051202030701,38074.81771,58419.32876
051202030702,12312.12901,11082.74213
051202030704,28592.11746,17054.88192
051202030705,25273.69829,14096.73471
051202030706,12462.78225,3271.557261
051202030802,59423.16389,0
051202030803,9754.575284,0
051202030804,24627.87721,1654.098194
051202030805,22026.46064,2.046833427
051202030809,14622.67125,0
051202040205,20926.68426,14634.79912
051202040301,50787.42746,70612.00134
051202040302,63733.77589,44975.7499
051202040303,58310.9186,56695.54904
051202040304,19709.72411,10387.25439
051202040402,21741.56096,26757.08075
051202040403,25348.50967,13060.7479
051202040404,34160.78667,23744.27032
051202040405,33599.09115,21164.10474
051202040501,30585.39071,16009.57623
051202040502,39197.922,16562.64529
051202040503,28257.96949,15085.06164
051202040504,83940.20155,41361.00425
051202040601,32238.21848,25906.97602
051202040602,18828.13289,16833.32675
051202040603,58422.34254,47033.63343
051202040604,32749.43824,27083.1516
051202040701,65573.16983,47781.08257
051202040702,57405.36658,66299.08066
051202040703,48589.53164,57805.4879
051202040704,43867.50505,32473.26066
051202040705,14170.7725,12393.3102
051202040803,30583.94583,6417.072785
051202040804,20177.62097,8153.48493
051202040805,46360.48929,38201.40716
051202040806,38248.30201,16456.51208
051202040807,20910.47525,9881.270904
051202040902,25819.87431,23258.38773
051202040903,30879.41522,22225.39809
051202040904,73771.62302,136192.9175
051202050303,38862.96255,28498.92467
051202050405,4827.781511,2307.06211
051202050501,30573.37318,25771.57993
051202050502,20493.64384,11930.4213
051202050503,37152.94798,34186.45126
051202050601,10488.79745,7225.249902
051202050602,26412.63601,11347.75416
051202050603,17829.263,11951.55177
051202050604,47366.58083,54526.5825
051202050605,40340.81355,39187.0203
051202050606,40644.22218,49502.9179
051202060102,32157.83661,30100.67551
051202060103,16969.182,12239.68039
051202060104,41427.4568,52179.07892
051202060105,81557.16191,98681.84533
051202060106,18864.5882,13598.22035
051202060107,47569.69207,14119.94436
051202060201,38665.55616,4450.670314
051202060202,29175.55263,11005.27144
051202060203,41728.53915,79404.22707
051202060204,12673.37732,8557.169297
051202060205,37703.41972,35617.62623
051202060301,27773.1176,126.5453726
051202060302,25092.46169,16080.81203
051202060303,22374.22286,883.243083
051202060304,16441.92073,11353.11103
051202060305,29382.22248,46872.39803
051202060306,21557.29095,20964.51239
051202060307,25474.68919,9990.097661
051202060308,43223.60545,19664.12907
051202060309,14557.00064,93.60655529
051202060310,54094.07357,35378.58939
051202060401,24682.81032,6479.895374
051202060402,43716.38915,43015.50585
051202060403,29657.16492,4341.532062
051202060404,37830.15773,9651.25442
051202060405,28593.05606,31210.51997
051202060501,55413.95291,56665.18993
051202060502,18023.28195,21698.35538
051202060503,50828.33297,96919.93112
051202060601,22109.17151,15867.89764
051202060602,25068.00067,20270.24647
051202060603,9833.734823,7742.699254
051202070101,4648.718319,0
051202070201,34333.26388,0
051202070202,5053.492182,559.8492952
051202070203,8595.985665,18921.80905
051202070204,18723.96961,12060.90567
051202070301,48336.98554,0.752824384
051202070302,15572.08465,31452.48424
051202070303,27673.85642,27101.00154
051202070401,14889.95189,0
051202070402,698.884643,0
051202070403,5163.644441,1956.310803
051202070404,19565.68393,1260.833412
051202070502,7620.412585,3735.711772
051202070503,1636.244358,1329.457541
051202070504,34738.26227,14966.46553
051202070505,63638.47299,49853.83335
051202070604,13547.67613,654.5264537
051202070605,23222.83444,0
051202070606,40745.32325,1459.829765
051202070701,15219.8294,1840.693909
051202070702,40566.36605,12481.98263
051202070703,82382.05894,58093.18831
051202070704,37700.77107,20226.12067
051202070705,20263.09183,4198.814315
051202070706,60462.37064,1320.440165
051202070801,50811.75881,571.6326025
051202070803,34364.52699,2343.553344
051202070901,33083.4578,1131.470048
051202070902,28670.49281,0
051202070903,30716.58325,287.8875547
051202070905,18445.02698,8821.233351
051202080104,12160.57678,8753.749548
051202080201,3212.713978,1180.826665
051202080202,11950.79778,7240.557977
051202080203,39924.96116,38897.13148
051202080301,9729.438753,356.9376295
051202080303,87777.68361,0.310174148
051202080304,46554.23915,4912.837566
051202080401,38071.32443,34738.87725
051202080402,22611.45021,19334.43485
051202080403,31844.933,34.67459213
051202080404,178.9502364,158.7956997
051202080606,32274.18472,12715.58147
051202080702,40283.0388,6763.795251
051202080703,37889.02033,71.25231881
051202080801,78955.56636,56605.70751
051202080802,72308.0548,79099.0773
051202080803,43366.30159,125.0969912
051202080804,7749.698994,3514.164881
051202080805,27141.54743,12341.76576
051202080806,37777.76149,12935.43849
051202080807,33962.57681,10157.00445
051202080901,45400.55809,33884.02216
051202080902,50961.43318,3587.657125
051202080903,48451.82832,0
051202080904,20436.01486,0
051202081001,13609.46977,10421.11956
051202081002,28768.46613,14241.63557
051202081003,8264.63978,5058.872805
051202081004,7075.401252,3305.908994
051202081005,25190.6997,1981.018006
051202081401,5733.001473,2730.819068
051202081402,5566.308027,85.72597048
051202081501,31101.92347,9976.9104
051202081506,1.39216978,0
051202090103,22824.25371,59.5826968
051202090105,4343.407753,0
051202090201,6953.36265,39.42554061
051202090202,6211.230055,1100.576502
051202090301,19397.34059,7586.679624
051202090302,38714.54283,31995.57183
051202090303,35981.10938,48033.42667
051202090402,0,0
051202090403,1561.665859,256.9005848
051202090404,70059.0253,22521.97574
051202090405,40275.73613,30397.35143
051202090406,43150.70041,26883.75842
051202090503,23434.35868,17477.94926
051202090602,59997.62901,45327.62654
051401010201,3448.280279,1077.81472
051401010401,2.898335806,5724.998545
051401010402,167.378399,5523.079979
051401010403,24690.04493,24320.57993
051401010404,31806.71741,25610.80599
051401010601,36266.89568,9319.725923
051401010603,60055.38548,29234.46564
051401010701,32724.37468,795.4099616
051401010702,28090.57012,46534.50169
051401010703,26675.01668,30310.50122
051401010801,22943.31911,10209.63928
051401010802,30220.82774,15785.06708
051401010803,19690.86067,13209.94657
051401010804,33729.00534,32866.93292
051401010805,40222.26229,29355.5367
051401010806,86493.2265,80571.3878
051401010905,18068.54376,9999.635606
051401040301,36762.22977,64839.62503
051401040302,28463.10779,23883.3294
051401040303,25874.53392,30139.74023
051401040304,43744.28287,44738.0363
051401040804,10282.22519,2852.364796
051401040903,24270.84095,11639.52217
051401040904,17418.60527,8569.262578
051401041101,15880.91082,2320.569599
051401041102,14661.97858,5961.128518
051401041103,12892.33538,2950.799108
051401041104,17736.77634,14360.97473
051401041105,20786.98418,5702.013451
051401041106,48994.17717,12.76986788
051401041107,16453.49397,7464.080556
051402010401,3473.210908,123.9782944
051402010404,18633.00624,10.35047805
051402010501,28238.7917,4278.443918
051402010502,28277.05449,601.5562991
051402010503,28690.63044,2570.349875
051402010702,15843.14141,3090.800551
051402010801,14770.315,11482.60417
051402010802,15689.20058,10786.15186
051402010901,97429.16937,596.3893087
051402010902,36962.20891,15662.71746
051402010903,96110.12152,0
051402010904,14148.23129,1467.81124
051402010905,36213.12413,21554.45018
051402010906,25817.73722,0
051402010907,24083.22617,17309.73845
051402010908,14412.41552,6252.572493
051402011001,48570.04336,47097.10099
051402011002,13579.68794,19346.41147
051402011003,9810.604827,1016.533675
051402011004,42770.76119,70663.12373
051402011005,36111.0606,12191.01588
051402011006,17366.67955,21658.80216
051402011101,7416.530615,9058.267572
051402011102,11481.61645,17378.44738
051402011103,28227.57912,23142.79444
051402011202,57763.56257,22337.13383
051402011204,28936.04853,11059.53407
051402020201,23210.65289,11746.07183
051402020202,59349.62415,91525.53567
051402020203,22128.73584,22360.65684
051402020204,27262.53235,10189.16312
051402020603,59558.26613,694.6253793
051402020604,24169.19662,0
071200010101,35127.15936,9.320848605
071200010103,29089.40259,0
071200010303,33976.72203,43.01823743
071200010306,16026.06925,5757.333518
071200010307,39296.39639,0
071200010308,35961.59314,537.1866505
071200010309,58455.2033,11614.52853
071200010310,3503.503411,765.5670445
071200010311,20715.46987,3017.651485
071200010312,32296.17423,7210.21179
071200010501,62.16985961,0.309176269
071200010502,37197.08512,8582.128831
071200010503,29478.18895,12404.96851
071200010504,37179.44088,28888.97897
071200010505,11346.68044,9094.881874
071200010506,11413.03717,16793.79522
071200010602,17181.58128,23632.58548
071200010603,10634.89269,8860.221309
071200010604,7842.249576,1381.922476
071200010701,33107.95057,42235.74525
071200010702,20954.15456,1614.459949
071200010703,27942.48656,2902.555628
071200010704,17964.71499,21957.1212
071200010705,17788.27914,19566.28305
071200010806,25523.49317,21389.83264
071200010807,2448.537187,522.5743398
071200011002,23475.60644,10575.49641
071200011004,24213.02641,8172.706398
071200011005,19496.3276,12277.08713
071200011006,24571.22778,3956.086976
071200011007,38133.56224,22247.92444
071200011008,41044.5103,10839.01247
071200011009,50369.96439,44545.92422
071200011010,38224.16298,23962.69056
071200011102,40089.68288,16436.73836
071200011103,27272.86379,12994.78544
071200011201,49738.34427,0
071200011202,3606.884653,0
071200011203,2793.75354,2173.818531
071200011204,18699.56953,17323.25723
071200011205,31951.27957,26390.82602
071200011301,41441.5247,40583.08716
071200011302,13704.52114,21640.5475
071200011303,541.4369366,415.17024
071200011304,16180.51208,10916.41284
071200011305,28873.40261,42882.90478
071200011306,21593.43315,18142.83683
071200011307,26942.90477,19888.82874
071200011308,64268.89854,46692.3385
071200011309,26671.40721,15465.65753
071200011310,22416.1387,18170.07537
071200011311,55775.83357,49778.76149
071200020402,43659.26321,19983.41103
071200020404,0,0
071200020405,2385.15363,2355.400452
071200020501,50562.199,16717.70351
071200020502,12130.86586,17502.72457
071200020503,15508.39294,57685.9542
