subwatershed,policy_total_building_coverage_avg,claims_total_building_insurance_coverage_avg
071200020504,277.4002554,1036.177485
071200020505,43010.97891,160659.5779
071200020506,5782.689767,21583.96984
071200021301,0,0
071200021302,12058.77218,3987.069034
071200021303,21992.89948,7270.913898
071200021304,297.4059163,98.33322184
071200030303,49012.6727,28715.29446
071200030304,43814.84916,25165.57745
071200030305,33914.84029,20179.2122
071200030406,35428.31916,24414.12835
051201030102,23003.37948,9081.09498
050800020601,26029.64482,6547.426196
050800030808,39896.74633,63082.26633
050800011002,34958.09758,0
050800030809,27210.95933,23889.28855
050800011004,42892.77152,0
041000050203,79731.9232,434.908111
041000030505,24131.74925,13714.5166
041000040305,16991.08108,5796.655704
041000040304,10404.87421,4149.836036
051201010501,18144.49601,3156.15632
041000030402,26364.01608,0
041000071201,51413.57627,0
050800020602,39053.98747,21013.95607
050902030804,35173.57759,1426.192511
050902030808,39420.61712,23339.17064
051201130904,25065.98046,33036.97476
051402020605,59101.61869,59164.91669
050800030810,42207.23157,35540.74702
040500011303,30894.24828,4911.316382
040500011304,35285.45099,38010.0499
041000030406,19730.13803,305.6397506
041000040407,18988.11164,9936.42764
041000040403,31317.60286,338.3671879
051202040102,38933.7992,2348.221551
050800020907,41571.27264,28423.54915
051201061005,15814.31793,0
051201061004,0.988071329,0.144509632
051202040101,28302.71933,0.720134387
041000030604,33545.06065,6601.644127
051202040103,24336.50081,8932.109069
040500012207,67645.58602,46119.15951
050902030802,40982.02824,14837.47677
051201050303,30888.57034,31857.69862
040500010806,6267.419587,9329.656952
051202081103,17030.28146,7087.229493
051201061207,22539.85413,19973.74161
051201050508,49447.17469,2169.860329
051202070601,39593.78192,18230.23593
051201111301,3531.32248,392.1745823
051202080604,39560.90585,19942.46681
051202010804,53622.89151,46076.95118
051402020602,42284.47225,13484.70379
051201130301,17564.82027,4790.525873
040400010603,40305.3304,29265.98135
050800020801,14081.58722,4042.039636
071200020403,21732.87737,26534.02276
051201111402,35586.52668,41764.20951
041000040404,13424.02858,8911.139388
051402020304,23615.24684,5974.519693
051402020401,85129.36584,42399.19187
071200010403,80703.56312,25073.45157
051401010305,19566.50742,35565.34603
051201020305,32289.30843,2855.083267
051201090906,23290.51983,12620.01063
051202030806,15002.07359,2499.77601
051201060605,34271.10538,2033.061566
051201020306,27356.4532,7135.096821
040500011105,7682.135614,3831.198952
051202020103,24032.11815,13534.5996
051202081405,28422.81636,0
051201100108,25250.31631,22900.24932
051202080101,2607.526806,5233.590128
040500012101,31137.91844,19211.18401
051402020102,16630.58372,22690.74527
040500010103,18271.15844,92.27858417
051401010205,16728.7492,22612.85916
051202020902,3456.962758,0
051202090807,14772.12349,4361.83969
051202070104,6438.809329,43.84039015
041000040402,45302.20371,3725.426341
051201080507,25917.26502,10.8486934
051401010906,30562.1892,22108.00342
051201111103,20329.73958,364.407948
051202020804,40846.21241,3.308468659
051401040703,12888.71573,24890.74747
051202010307,34518.58059,19370.33555
051201081304,12420.197,2893.002371
051201060705,32393.22529,484.7683369
050800020802,44088.70745,28329.25174
051201060606,32213.93758,19653.7919
051201080406,2021.532085,1580.234753
071200011313,28604.12296,11888.14364
051202030503,11819.28076,8772.377651
071200010901,39105.70155,25191.7936
040500011202,23456.72622,11611.84817
051201060608,20858.41278,6966.783741
051202040801,12459.2558,880.938366
051201080903,24185.22488,81.61985892
051201010801,28012.98161,6653.444096
051201111903,18002.41862,5859.338865
051201061008,31769.71846,31195.69191
051201050601,27167.05865,4710.770118
041000040504,27515.42203,2445.58554
051202050401,14159.28981,575.7913164
051202050201,34016.33257,0
041000040502,58816.10357,10.58354277
051202070802,11689.48016,0
051201070408,28983.21728,3755.821293
051202010501,22967.23638,13713.40736
040500012104,23492.77591,14538.09252
040500012003,29139.6065,16945.42839
071200020709,1656.063221,891.8779666
050800030402,15864.42214,16821.95851
051202010404,56492.76793,691.9424529
051201080601,19207.64707,0
051202020503,7688.058535,7058.357869
051201080102,28228.42907,27624.82335
051201130201,16201.97953,5411.110282
071200020706,707.1021083,90.90738596
051201070104,48694.72938,74543.92014
051201070203,47263.5319,19743.95774
071200030407,28263.93523,15728.42878
050902030702,22869.23887,8212.386714
051201011407,41451.85445,23.62678554
051201030302,30901.33588,1416.737618
051202080701,73232.24616,716.0620373
041000030502,20088.58931,505.3673994
051201070407,25816.12626,11012.67221
051201061306,39393.48823,15656.36546
071200011003,24517.92142,26633.19216
051202020903,7967.028383,0
051202090101,43392.04946,172.7742139
051202030811,20442.09296,0
051202090702,38324.40436,0
041000030802,31654.28901,12447.36384
051201110703,36998.78542,33118.86684
050800030406,15596.43126,22290.7621
051401041202,14703.24467,6735.133996
051201060805,4226.078974,1362.370216
040500011903,32377.61675,30186.26357
051202021001,36067.3395,0
051201040602,35913.94366,17507.25131
051201030301,75725.85298,3482.040099
051201081208,14884.88305,2971.8803
051201111004,4595.02784,0
040500012102,27375.86449,33683.30197
051201080408,1815.857751,0
051402010701,16968.95362,9024.277142
051402020104,37834.15386,7053.537068
051201061305,50716.22817,19746.14189
051202020205,23728.30215,28936.31115
051202020504,6319.623555,2154.758168
040500011804,27476.9971,1689.525505
050800030806,24243.09559,20135.4747
051201080302,24223.73243,0
071200010202,30069.94695,42054.88679
051201050205,18340.63833,6227.283074
051201080504,29299.01735,172.1378989
051201020303,26770.01191,12246.97619
051201130602,16407.094,934.3277366
051201010601,24124.09872,324.1852123
051201110406,24324.56819,17564.46217
051402010101,810.0848998,349.2693802
051202020907,9463.904902,0
040500011403,52305.07957,46971.57106
040500010807,56446.86323,2209.181028
041000040408,30663.95871,15619.44326
051201070306,34741.20947,23750.78631
051201130702,15318.00965,3152.140781
051201080502,19463.33567,8162.422349
051401040205,20925.04824,8331.598959
051201070308,38945.06311,48482.04874
051201010602,19516.90038,4109.317623
051202090605,92.31788244,0
071200010902,14175.7614,8066.164415
051202020505,16958.11479,17.88510224
051202081504,487.5369336,0
051201111701,68021.90501,742.8800038
050800030715,17095.57483,1540.824841
051201130701,8486.509857,5897.611703
041000030506,25356.74646,5538.65575
051201070303,39879.95949,19286.41946
071200011403,56882.72146,3646.485051
051401041203,32989.17912,278.752501
051201081601,9567.606114,0.000198925
051201030511,19411.89642,9293.255953
051201020201,7618.716055,506.2638918
040500011205,25292.00483,10485.25029
051201040704,55592.29183,1059.691233
071200010102,25732.17252,9665.507767
051202020704,0,0
051401041404,4745.160944,0
051201020405,26653.75192,8928.629552
051401040201,29325.56867,3510.70712
051201080106,61390.46171,40524.57356
051401040704,4.440942764,0
071200020304,3210.174858,0
040500011706,22659.88349,486.5666592
051202010803,16548.96401,19254.62718
051202081301,18360.67671,43.62120609
051202030103,116169.9329,116195.9074
040500012209,58350.74283,13105.67822
051202081101,40901.02983,0
071200010804,51812.04252,13898.72163
051201100105,43159.33997,51840.84533
050902030803,44047.2489,33073.85927
051202020508,14605.26846,254.432064
040500011709,45916.89839,2453.404978
071200010801,23678.9331,1882.852519
051202020803,17989.7897,16238.01177
051202020701,21618.65367,0
051201080706,24500.7604,18993.2341
051201080902,8953.28101,16.0871966
051201080303,413.4908547,0
071200010407,33817.6948,13.62512296
051202040802,54194.98244,1975.953093
051402020305,13523.6154,4178.894949
051401040204,76366.28861,76709.55025
051201130204,14202.29344,145.8293753
071200020302,47896.10987,0
051202050104,29276.3888,3.017323895
051202080501,49792.00865,71107.60996
051401010302,40318.66835,20292.37318
051201050504,16813.41015,2766.651445
051202090804,15369.11043,18563.37177
071200020101,15251.66174,1849.651166
071200010201,42873.06782,7410.749576
051401040601,33281.82071,20454.73389
051201111503,8722.979997,0
051201020402,33786.34667,13897.96194
051201110403,20441.67887,20194.11409
051401040801,605.8851528,182.3801854
051202010407,25126.48297,17798.44684
050800030714,35040.29481,588.2424529
051201050405,27740.24844,12818.90374
051202020501,13675.18743,2120.370536
051202040106,42906.14533,50949.02083
040500011904,69082.90009,36582.91212
051201081403,17887.94711,12227.49027
051201130706,47235.7903,32317.99973
051201100201,19751.50873,17295.33632
051201070105,57983.96782,51552.50646
051202090104,23932.47962,185.9491986
051201080407,291.5694127,0
051201061102,7848.748936,7709.111312
040500011502,33707.74571,666.3757115
051201011602,62947.45016,22709.16205
051201010804,31781.05532,26113.3314
051202081204,10581.42141,0
071200030203,31608.14107,14264.16202
051202030703,49283.5783,40160.80377
051201010603,45403.80264,42715.19104
050800030712,37386.7077,0
051201061206,5175.624958,4470.876543
071200010206,37244.82855,17324.68408
051202020308,14128.32029,7556.795482
051202090102,36690.38103,194.8293523
040500012205,66115.31903,34946.56688
051201030601,43744.23654,17159.71753
051201011501,37690.34159,25368.77209
051201080707,9218.434666,57.37177599
051201010702,33645.26476,24746.98131
071200010302,51962.44726,349.9205322
051202081304,38861.34892,9030.496524
071200020205,27881.07967,23854.94326
051201130805,10676.96909,2292.653877
051401040605,80522.29788,70252.48731
071200030302,28736.21314,10477.12287
071200010106,17632.58035,6164.33121
051401010301,35375.96686,23119.26788
071200010809,9822.458947,4933.343718
051202040203,21765.48787,301.9912185
051201061002,22689.97811,0
051201081605,6095.001734,131.6908596
051202050402,29263.73408,3885.304098
051201100608,6674.484529,0
051202050102,37414.93417,8.279624299
051201011505,26483.28009,21102.9658
051201090801,8010.065298,0
051201020401,23144.55484,7249.673501
040500012203,33477.87177,18381.30923
051401041403,26312.19078,16.40478202
051202020202,28897.51808,33409.47771
040400010204,50550.81605,0.235020948
051201010902,27639.66542,26891.56009
050902030302,38488.66106,2636.48595
051201110804,16380.6807,9853.430478
041000030504,25736.32706,1019.677927
051201050402,60322.98199,11124.97909
051401010303,14816.47251,22669.91095
051202081507,3324.253088,0
051201100607,12578.74965,66.50671582
051401041004,35087.57658,52098.07462
051202011303,75150.11466,75921.82937
071200020303,16798.759,2.642E-05
051202020502,12935.33892,11140.15596
051202090701,6694.478561,0
051202020211,31181.48361,0
051201061201,13606.09472,5057.85407
051201080704,60246.45263,0.58403497
050902030604,27102.01416,3114.153439
051202020402,42732.08772,6.551218998
051401010602,50706.77579,16813.8485
051201061307,30236.46888,16772.24274
051201061308,39535.14576,21674.64901
051201130501,35280.61635,81.20975456
051202020703,0,0
051202020102,30308.72697,26732.96361
051401010605,71401.21689,45260.2338
040500012208,30155.77691,17984.90209
051402010303,365.1179935,337.9341726
051202020210,39297.61832,59881.31027
051201110402,22908.66584,2384.626033
051201080603,32437.18116,0
051202011301,65260.62875,3666.093145
041000030705,32396.31288,32989.64899
051201130601,18318.00647,499.6241824
051401040202,46270.65845,14790.64624
051201111105,38721.05221,2770.069113
040500012206,42902.22147,12654.33435
051201061104,15208.54382,17248.90109
051401040902,21087.02595,14371.61113
051202020209,29488.9493,2926.554382
051201141003,22598.26372,29.95482592
051201100503,15730.73097,0
051201110702,32763.25032,29958.26476
051201130902,26561.95353,15492.21223
071200021305,395.5197996,4.016886918
051402010304,43248.48154,39043.13849
051401010204,53050.553,42339.92727
051201110301,0.468240306,11317.23963
051202081308,25540.09991,0
051201011303,15343.81208,10565.93894
051402020303,53691.1654,12583.55845
040400010102,95267.29494,161449.8452
051401041405,18079.153,0
051202020705,0,0
051202050403,39405.58439,6630.097003
051201060501,0.153253958,7888.613968
051202010802,40085.16104,52882.88903
051401040203,23796.3414,9488.365451
040500011201,16078.39425,6004.982594
051202081404,27117.97965,14494.4625
051202070603,1294.902288,2.000641801
050902031010,30495.24269,8856.706248
051201080301,9604.33648,0
051202081202,19495.88919,4413.20911
051202080103,815.2199582,296.1720872
051201020203,8361.518269,166.0651128
051201010604,19390.35032,11854.32717
051401040604,6595.533336,3035.478699
071200020206,52122.85165,43899.97176
051201061101,28248.21024,28686.49859
051201061204,28943.75353,18716.40061
051201050503,74750.23904,57724.49401
040500011801,34026.46801,1082.549411
051202090803,28859.97686,51097.48731
051202081102,10763.6559,8.755916079
071200020203,32991.58948,27707.37792
051201130303,13104.9202,1471.083115
051201070311,31311.98387,26053.9703
051202081006,42630.2139,6042.316155
051201110602,13178.87133,1369.289683
051201030506,11410.41471,3663.245391
051202010702,30713.87056,39427.55202
051201081504,3040.228513,664.7113576
071200010808,22003.38544,13481.09894
051202081306,8849.321562,2278.374556
051201080202,43391.12537,23172.58441
051202040104,29762.75697,24943.78935
051202010808,27771.88908,15364.37397
071200010209,50232.79581,59363.5184
051201110603,40494.08518,19791.42376
051201080803,11954.73775,1317.014399
071200010402,47449.83893,14378.78618
071200010404,48294.91432,416.7696894
051201011102,37767.98979,29007.0417
051201080105,30235.27021,4057.647345
051402010405,22357.55794,9829.47741
071200020702,53518.49376,0
051202020604,29139.35496,0
051202020307,33954.89701,0
071200020202,1750.149866,2988.626488
051202090501,28781.89802,0
051202090106,26919.13001,3533.415554
051202050302,45992.68385,19679.9999
051201130304,49509.68589,12333.98284
051202081508,8407.828293,0
051402020107,8465.522201,0.994679611
051402010103,1042.033249,39.29820504
051201130302,16980.93523,5238.139419
051202021003,46344.58988,49.72902297
051201061007,454.1449569,441.3628571
051202040204,32247.92292,33802.99272
040500012601,43275.55351,43215.50173
040500011106,32362.01755,45807.08535
051401040502,34388.76153,18564.41911
051202081203,866.2664572,0
041000030702,30561.91937,24771.43374
051201080404,0,0
040500010805,27434.11732,0
050800030407,15466.27986,19464.34334
051201011101,38222.1349,60563.34452
051201030505,48918.82074,9626.95935
051201060901,15382.72751,9591.507614
051201070205,22641.21919,14301.90026
051201070409,46202.41195,27188.63517
051201080201,17867.60351,9352.542164
051201080402,0,0
051201080602,20117.24547,0
051201081402,18996.39819,2956.431692
051201090703,19183.28666,557.844472
051201130103,3826.445908,0
051202081307,9409.897326,0
051202081403,26456.20662,16.40934241
071200020103,51534.73687,0
040500010701,26745.39922,8234.075785
040500011009,19314.36324,2239.120872
040500011104,23739.80984,19531.17082
040500011107,35565.89562,23755.1841
040500012001,26467.24237,6735.493462
040500012004,52368.19783,30842.85273
040500012103,20935.40375,22663.05021
040500012201,51691.87071,11223.04593
041000030601,18378.80398,9316.113812
041000040405,21234.84973,5156.302652
050800030105,37331.27357,19.76047342
050800030404,20972.91687,10360.62261
050800030405,16423.67644,16084.25796
050800030711,31188.65328,50.09016093
050800030713,39316.77112,0
050902030301,38608.27611,15.72900243
050902031006,28396.84052,16539.83101
050902031009,23226.01748,17850.3347
051201010803,22714.1941,12500.89532
051201010901,62487.03179,0
051201011006,32705.77344,23574.56481
051201011104,25715.46648,19018.29041
051201011502,40376.29187,20732.10251
051201020301,34814.04733,0
051201030502,23898.35196,7791.46315
051201030503,55370.75711,30031.55521
051201050204,4318.505038,2881.364485
051201050602,22487.31709,15261.34319
051201061301,10927.81788,17679.34113
051201070202,22750.37178,12885.64212
051201080103,31440.54494,3832.110674
051201080203,28626.01981,12069.0937
051201080503,32885.82052,12742.90073
051201081603,10133.5666,0
051201100609,5993.778918,1610.837786
051201110405,16938.69138,11574.17999
051201110504,15156.39461,3968.038268
051201110601,48228.86908,11328.87291
051201110903,12811.50012,9094.820049
051201111106,5914.814117,2490.312058
051201111303,8747.299415,12354.86842
051201130408,19087.76744,0
051202010805,30546.72799,24844.85594
051202011302,97047.28626,97285.12855
051202011304,44713.36542,14391.08002
051202020207,23828.02193,33982.16588
051202020303,13943.21489,0
051202020309,10383.76621,4290.228499
051202020506,6839.361793,0
051202020601,30260.3661,2232.893822
051202021004,17618.18815,16649.67254
051202030807,26723.1813,0
051202030810,17459.18098,0
051202050101,18921.91743,0
051202070602,11328.6661,1261.906918
051202070904,13802.34342,18948.28893
051202080603,42696.89177,24655.82598
051202080905,35525.47425,2062.119684
051202081205,34272.76338,595.560051
051202081503,1331.874815,0
051202081509,15615.10041,0
051202090502,47141.75468,89.50381643
051202090703,3662.427396,0
051401010202,0,13344.18534
051401010203,16939.39309,12907.02426
051401040101,24878.89727,15646.31846
051401040501,45137.57094,18630.84545
051401040606,21082.1488,17103.13698
051401040702,1598.831799,0
051401040802,10916.79861,3596.048061
051401041201,26556.89639,15576.09216
071200010204,22605.35722,12067.24835
071200010802,20382.24405,18532.4679
071200020204,0,0
071200020508,9860.805697,0
071200020701,26748.45385,0
071200020704,0,0
051201061302,263.5427956,3867.24055
051202020201,21190.53296,22299.32441
051201130502,3503.722054,1.671780376
051201061208,22755.92602,18279.31253
051202040201,61.68780555,0
051402010302,67456.20847,994.856528
051201061203,11.73911175,7.457575957
051202030512,33158.12854,1297.447784
051201010903,39324.71649,37949.99965
051202081407,33306.35939,0
051402020103,24599.50352,3766.031441
051401010304,250.42711,162.4576775
051201061001,53478.31994,0
051201100502,13558.02112,4113.877418
051201050506,14237.11778,1288.074877
051201141004,13941.41362,677.6430646
040400010105,20585.54037,19889.3676
051202090805,19187.24046,12314.75889
051401010604,45359.5154,27658.46367
051202020507,0.201939682,0.191339113
051201061303,14272.36426,6688.688164
051201020304,13372.91121,501.919265
051202080602,48319.34541,40094.62683
051202010806,40259.68945,52188.12671
051202090802,66.77864089,41.99632761
071200010205,30547.20115,31530.2039
051202020603,24940.0811,5.486891905
071200010903,25499.35774,6040.970396
040500011102,12943.94578,7747.023963
041000030603,18615.34809,1401.592245
051201110902,9971.602372,3727.326001
051201040505,26859.27832,929.3119324
051201100106,20252.85914,19033.00849
040500011101,41391.10791,35027.81995
051202040202,16214.91806,8045.008113
051202011308,43447.46338,28209.12538
051201010703,32117.12465,16825.76253
051201070307,25804.73078,391.3261928
051201061103,14387.52613,13651.05031
051201081502,2347.055897,2327.986738
071200020710,14750.89538,7908.525895
051402010301,8073.217296,7896.557585
040500011204,42306.43137,23776.7754
051202020305,62367.35322,0
051401010206,62269.96878,64002.01374
051201070305,58167.16781,48617.74169
050800030403,31034.64408,37959.19333
051201030507,37420.5533,42804.30748
051202080605,52667.45185,18108.62812
071200010904,57277.15037,16741.3362
040400010103,55107.56514,30458.12075
051201040601,25175.26514,109.5523145
051202010304,28412.22803,4960.761544
051201111101,56988.96542,0
071200010805,22108.83069,18394.97454
051201080703,29846.40795,0
051201090802,59151.17702,2331.877682
040500011805,50147.83922,57972.38458
051202020206,15730.5517,8786.634832
051402010403,834.1738421,784.2677288
051201050603,18581.13026,9463.693585
051202040105,5583.340567,4409.376844
051202020702,316.0908785,316.0908785
051401040401,23565.10805,26220.80642
051402010102,26649.22119,1863.327846
051202030801,49032.56607,23.6119324
051402010204,24748.541,12460.83472
050902030701,146159.2479,4.053649381
051201050302,17247.87278,18356.38761
051201080702,20894.16664,0
051202080906,25690.42434,4753.579871
071200010401,68779.55862,182.1844118
041000040503,45960.02613,3825.119154
051202010202,22325.42105,12173.59855
051402020302,59928.58015,25845.03977
051201020403,50564.22558,14171.84303
051202030502,77085.92635,1759.593947
051202081302,22388.11895,7570.560136
051202050301,26757.5053,7456.867018
051201050301,48308.84938,78677.14036
051201130206,5937.998168,5306.033363
051201081501,9263.731589,9265.613309
071200010105,66446.05902,43124.34303
051402010402,7408.961871,0
051201080403,750.4229995,602.7342831
051201130802,20272.49901,0.348177702
051202081505,0.0003732,0
051201030510,40709.87133,21084.49868
051202020203,29490.44797,36443.92302
051202050103,35746.12012,5333.718859
051202081406,36185.31223,37.35702421
040400010201,22310.92275,0
051202090601,14.09362719,0
051201010701,53022.81979,628.1750716
051202030504,48606.0085,19741.88814
051201010704,52391.43,40385.13847
051202081303,18141.96567,6968.676718
051201100101,59389.88832,0
071200010304,49810.50096,1642.33974
040500011901,32007.34772,8454.372571
051202080503,19313.19447,9666.039712
051201080607,7978.156811,7590.649014
040500012002,55730.7514,20395.03413
041000040406,22855.93409,11802.68987
040400010401,54264.13336,57905.58241
051202011108,49376.87741,36820.01005
071200010305,28020.18734,2911.737285
051201060904,9463.67173,1333.210485
051201030602,26755.85539,10493.29399
051202081305,81237.85325,33267.96145
051401040706,3378.496496,0
051201040603,86239.81056,38930.15481
040400010601,37925.14417,15310.95889
051202030501,56692.08812,2640.261885
051201020302,54831.41196,317.7613108
051401040705,9701.779552,0
051201080901,49035.32053,4600.677035
051202040107,20736.83446,1054.704374
051202080302,26725.2852,9060.289865
071200010405,36199.58809,0.393212355
051202050202,39200.67374,0.465607861
051202010201,79083.05963,6360.680238
051402020106,14173.28615,4.910629114
051401040402,54763.88688,7778.149931
051201070309,40860.48473,64391.02305
051201080401,12498.29027,10038.53564
050902030304,35354.59878,14737.68115
051201121503,4855.522753,1385.304689
071200020305,80319.17133,596.092083
071200020201,20858.76731,13458.20555
051201070204,29715.3936,2267.011867
051201111104,42078.38044,23947.14223
051202011305,55557.25085,30955.68172
051201061309,22014.61246,19925.6922
051402020101,256.8408152,37.63800006
051202080102,558.5906211,459.9796528
051201110704,26042.03593,21232.89275
051202030808,13302.93391,0
050800030401,28720.92319,11554.72068
071200020301,70084.57695,446.9110708
051202090603,27600.65942,1.823409355
051201030603,47680.36326,2996.026213
050902030303,47382.85884,18317.97631
051202011306,102003.8583,105527.9977
040500011708,89512.24658,1766.4506
051201080501,49079.6251,21906.48227
071200010301,28042.13425,1837.152987
051202020706,0,0
051202020208,23325.82627,11949.98887
051202011704,20575.38092,32317.67044
051201011103,31725.70107,27068.88306
051201030509,1086.447668,221.7208749
040400010205,69207.45398,746.4344517
040400010104,42780.62945,8384.262343
050902031004,50496.07711,21686.83685
051401040901,14979.64737,7261.337835
051401040102,29158.00757,23769.8812
051201130305,23703.54035,1350.172735
051202090604,2220.805985,0
051202080502,48877.59516,42001.04016
051402020301,50441.53865,22262.515
041000030602,43455.82693,308.8315248
051201130603,23493.95928,2359.155582
051202070103,8538.550098,1055.262917
051201081303,12643.76759,0
051201100501,22808.13573,14249.10705
051202010403,25314.91835,28902.56995
071200010408,22230.55263,16567.50389
051201011601,27419.75634,6466.097425
051402010805,22530.56337,34588.20246
051202020306,24892.43276,0
051201081401,32776.88378,21918.18101
051202020101,25688.05693,11872.14633
040500011008,38024.79409,388.5093374
051202011309,32597.44285,15636.69251
051202010502,23734.03431,9444.226937
051201011301,33956.28958,25437.62762
040500011305,29540.99706,20061.72483
051202020204,29160.22818,15885.12516
051202090801,12122.60191,7608.179984
051201060902,7540.121596,319.399199
051202070102,18416.35813,7.124812778
040500011103,33347.08989,27469.03514
041000030701,28118.4926,21171.98812
051202020302,26271.93113,0
051202010309,21903.60741,12337.23404
051202020707,17080.64818,0
051201080104,20403.12311,13988.25344
051402020601,35515.5455,23862.33535
051202081206,27847.12287,11981.55589
050800030106,19326.95269,13055.78164
071200010803,34961.99618,9528.883563
051201081503,6331.414106,1133.609664
071200021306,15290.59814,78.96347765
051201060903,17760.33839,3991.486224
051201050505,26040.86618,12685.00525
051401010904,53873.95897,33714.3099
071200010207,42279.59544,44440.04862
051201081301,30952.9741,0
051202010406,15105.55074,7956.25155
051201080510,40909.94943,0
051402020306,47756.53476,15886.21057
051201070301,23441.28837,5351.469754
071200010406,39779.67295,2663.359551
051201080405,1038.661088,834.2450146
051201080708,18568.50369,0.561044388
051402010703,39184.24773,14702.82348
051201081305,21709.18529,0
051202070105,24061.75783,9328.932264
051201010802,35723.29113,11322.12541
051201110503,11745.72428,460.9184865
040500012202,33185.7673,15848.31455
051202081201,6623.219346,0
051401041003,33973.83438,229.3872777
051201011302,23907.79297,3324.776148
051402011203,20176.63306,17963.29503
071200020705,0,0
051202030510,41754.27101,4486.995553
040500011902,52598.06894,64672.82613
051202010405,22182.90377,6873.366616
051202010402,39417.71725,7192.928232
051401040403,89210.22239,168395.8193
051401040803,26279.74962,8783.324588
071200010601,8580.664851,5699.049624
051201030504,18511.69535,16552.21962
051201110605,20078.04261,8704.323278
040500011203,67652.91338,3033.015193
051201080608,15247.61465,8764.921611
051201070310,15159.61709,7016.597658
051201061304,33711.54279,37475.83151
051201070304,39258.99518,50125.69943
051202020602,76342.10946,9744.359904
051201061202,15266.95724,13896.71177
071200011101,85691.47126,71806.47036
071200020102,5549.893981,434.2850643
051201110102,36601.37589,60.37462559
051202081502,1649.66732,0
051201130804,21564.27097,26799.06815
051401040905,23488.02147,16793.32227
071200011312,36109.04809,15218.70042
051202040901,37788.3355,35344.82876
051402020105,11963.03949,261.8781312
051201121504,9787.120313,16859.28528
051201081103,2691.253903,170.9337733
051201011304,23821.08923,9079.052176
051201061205,10252.15854,10590.69803
071200010104,35039.51321,20754.14503
051201090705,763.1514715,481.8543318
051202020901,0,0
051202010308,28547.95481,16666.94711
051202010801,22294.57301,15633.85566
051201030508,27922.15044,20030.10459
051201110604,16076.46986,412.8907865
071200011001,8307.454946,1376.577501
051202080601,21031.23702,3190.322975
040500011010,21818.78417,22.38534478
051201070201,66567.27199,42925.78812
051401040603,44715.16028,37435.27728
051401040805,14335.68107,5158.228241
051202050404,6810.096654,2351.01894
051202010310,16019.5151,14025.87937
051202020403,28721.93821,114.421858
051401040701,8216.8951,16437.60436
051201110904,38372.21545,51766.83001
050800030710,23545.21694,5329.843644
051201011506,28135.3186,4533.067227
051202040401,4381.036567,6091.148448
051201040504,16478.25872,25879.11699
051201080505,35316.13381,28025.64981
040500012204,46522.36007,32411.93587
051401040602,20836.79405,0.612067428
051201111102,15325.53441,0
071200020703,0,0
050902030603,20297.06862,1940.154624
051401041001,41355.7097,23595.77927
040400010206,26559.24245,0
051202090806,31491.27463,7538.809595
051402010205,28534.48878,8490.387352
051201061006,3905.352808,0
051202090401,10548.07851,1820.073965
051201030606,11916.2125,115.8257091
051202030102,65532.04875,30343.84397
051201060607,15200.64982,12128.96939
071200010208,63176.34073,67206.83635
051401040107,23281.20131,16993.17009
071200020507,594.2915319,168.1016833
051202070501,2814.653383,877.2511288
071200010203,39456.51343,69260.90262
071200020401,38150.73149,7339.7832
040500011503,25875.48971,7169.683032
051202060101,16669.71669,13912.81337
051202020304,43245.18707,0
051201011201,1133.155291,741.5154221
051202020401,10291.25696,350.065873
050902030403,32008.11537,2450.878133
050902030404,42162.1855,16011.89426
051202020404,11424.07671,5688.969193
051100050505,59616.48835,21587.92427
050902030401,60197.47555,0
051201100102,56743.273,18901.27716
051401040106,63770.14935,19377.19714
051201011202,45112.65055,31112.17653
051202040108,18744.44449,0
051401041002,64057.93897,2921.068018
051201090903,38885.61302,30670.2252
041000040501,24987.96178,1942.460458
041000030707,46252.25416,39015.63881
041000030801,37237.64814,8682.265296
051201061003,0,0
051201090902,21576.60995,11914.17233
